id,max_,min_,mean_,median_,std_,wealth
4252.0,27.0,0.0,2.94,0.0,4.63642103351281,-1.75052
4253.0,7.0,0.0,2.18,0.0,2.8718635065058367,-1.8356599999999998
4254.0,10.0,0.0,3.2,5.0,3.264965543462902,-1.98613
4255.0,0.0,0.0,0.0,0.0,0.0,-2.359075
4256.0,0.0,0.0,0.0,0.0,0.0,-2.2551200000000002
4257.0,0.0,0.0,0.0,0.0,0.0,-2.13711
4258.0,0.0,0.0,0.0,0.0,0.0,-2.23636
4259.0,0.0,0.0,0.0,0.0,0.0,-1.59398
4260.0,0.0,0.0,0.0,0.0,0.0,-1.38494
4261.0,0.0,0.0,0.0,0.0,0.0,-1.7192150000000002
4262.0,0.0,0.0,0.0,0.0,0.0,-2.0278
4263.0,0.0,0.0,0.0,0.0,0.0,-1.12637
4264.0,0.0,0.0,0.0,0.0,0.0,-1.64205
4265.0,0.0,0.0,0.0,0.0,0.0,-1.0512700000000001
4266.0,0.0,0.0,0.0,0.0,0.0,-1.74793
4267.0,0.0,0.0,0.0,0.0,0.0,-0.896335
4268.0,0.0,0.0,0.0,0.0,0.0,-1.30511
4269.0,0.0,0.0,0.0,0.0,0.0,-0.87771
4270.0,0.0,0.0,0.0,0.0,0.0,-1.46801
4271.0,0.0,0.0,0.0,0.0,0.0,-1.624335
4272.0,0.0,0.0,0.0,0.0,0.0,-1.443555
4273.0,0.0,0.0,0.0,0.0,0.0,-1.9858200000000001
4274.0,0.0,0.0,0.0,0.0,0.0,-1.7527400000000002
4275.0,0.0,0.0,0.0,0.0,0.0,-2.07337
4276.0,0.0,0.0,0.0,0.0,0.0,-1.1364200000000002
4277.0,0.0,0.0,0.0,0.0,0.0,-1.35659
4278.0,0.0,0.0,0.0,0.0,0.0,-2.85828
4279.0,0.0,0.0,0.0,0.0,0.0,-2.6210400000000003
4280.0,0.0,0.0,0.0,0.0,0.0,-2.40535
4281.0,0.0,0.0,0.0,0.0,0.0,-2.56714
4282.0,0.0,0.0,0.0,0.0,0.0,-2.54232
4283.0,0.0,0.0,0.0,0.0,0.0,-2.39538
4284.0,0.0,0.0,0.0,0.0,0.0,-2.42287
4285.0,0.0,0.0,0.0,0.0,0.0,-2.50608
4286.0,0.0,0.0,0.0,0.0,0.0,-2.4776700000000003
4287.0,0.0,0.0,0.0,0.0,0.0,-2.57258
4288.0,0.0,0.0,0.0,0.0,0.0,-2.57242
4289.0,0.0,0.0,0.0,0.0,0.0,-2.523985
4290.0,6.0,0.0,0.67,0.0,1.822388542545195,-2.1440900000000003
4291.0,0.0,0.0,0.0,0.0,0.0,-2.606945
4292.0,6.0,0.0,0.67,0.0,1.822388542545195,-2.74847
4293.0,0.0,0.0,0.0,0.0,0.0,-2.496625
4294.0,0.0,0.0,0.0,0.0,0.0,-2.4652700000000003
4295.0,0.0,0.0,0.0,0.0,0.0,-2.32635
4296.0,0.0,0.0,0.0,0.0,0.0,-2.6095550000000003
4297.0,12.0,0.0,0.92,0.0,2.696961252966012,-2.51838
4298.0,0.0,0.0,0.0,0.0,0.0,-2.35065
4299.0,6.0,0.0,0.67,0.0,1.822388542545195,-2.20319
4300.0,6.0,0.0,0.61,0.0,1.7429572570777518,-2.2509900000000003
4301.0,40.0,0.0,14.52,11.5,10.14739375406316,0.5726399999999999
4302.0,40.0,0.0,14.67,12.0,10.13119440145139,0.37972
4303.0,40.0,0.0,13.99,11.5,10.648469373576654,0.55678
4304.0,40.0,0.0,14.67,12.0,10.13119440145139,0.6374449999999999
4305.0,40.0,0.0,14.67,12.0,10.13119440145139,0.14718
4306.0,40.0,0.0,13.99,11.5,10.648469373576654,0.57486
4307.0,40.0,0.0,14.67,12.0,10.136128452224744,0.57011
4308.0,40.0,0.0,14.96,12.0,9.805019122877834,0.7017800000000001
4309.0,40.0,0.0,13.86,12.0,10.88027573180018,0.5903050000000001
4310.0,40.0,0.0,12.11,10.0,11.72765534964257,0.6911700000000001
4311.0,40.0,0.0,13.35,11.0,11.165460133823416,0.565295
4312.0,40.0,0.0,13.43,10.0,10.825206695486235,0.6460100000000001
4313.0,40.0,0.0,14.23,11.5,10.450698541245938,0.65504
4314.0,40.0,0.0,13.72,10.0,10.554695637487612,0.41963
4315.0,40.0,0.0,13.86,12.0,10.875679289129483,0.62017
4316.0,40.0,0.0,13.86,12.0,10.875679289129483,0.36596999999999996
4317.0,36.0,0.0,9.37,8.5,10.360168917541836,0.39371999999999996
4318.0,36.0,0.0,9.8,9.0,10.141005867269776,-0.6874899999999999
4319.0,36.0,0.0,9.95,9.0,10.050248753140394,0.16957499999999998
4320.0,36.0,0.0,9.52,8.5,10.277626185068224,-0.80018
4321.0,36.0,0.0,9.47,8.5,10.316448032147498,0.31867
4322.0,36.0,0.0,9.47,8.5,10.316448032147498,0.071935
4323.0,36.0,0.0,8.53,0.0,10.517086098344919,0.394615
4324.0,36.0,0.0,9.95,9.0,10.050248753140394,-0.71996
4325.0,36.0,0.0,9.52,8.5,10.277626185068224,0.049210000000000004
4326.0,36.0,0.0,8.53,0.0,10.517086098344919,0.148785
4327.0,36.0,0.0,8.53,0.0,10.517086098344919,-0.29131999999999997
4328.0,36.0,0.0,8.53,0.0,10.517086098344919,0.1141
4329.0,36.0,0.0,8.21,0.0,10.647342391413924,0.24911
4330.0,36.0,0.0,7.12,0.0,10.446319926174962,-1.31226
4331.0,36.0,0.0,9.47,8.5,10.316448032147498,-0.16193
4332.0,58.0,8.0,26.61,22.5,14.73627836327748,0.16958
4333.0,58.0,8.0,26.69,21.5,15.548437220505473,-0.30741
4334.0,58.0,9.0,29.54,26.5,15.552761812617074,0.46011
4335.0,58.0,8.0,26.61,22.5,14.73627836327748,-0.00415
4336.0,58.0,8.0,25.5,21.0,14.899328843944616,0.46789
4337.0,54.0,7.0,22.01,17.0,13.730619068345025,0.52228
4338.0,54.0,7.0,22.83,19.5,13.725199452102691,0.60593
4339.0,41.0,0.0,17.85,16.5,11.234211142754972,-0.6080399999999999
4340.0,41.0,0.0,14.22,12.0,12.848797609115026,-0.05062
4341.0,41.0,0.0,17.45,16.0,11.47987369268495,-0.36656
4342.0,41.0,0.0,16.04,14.5,12.501935850099377,0.41253500000000004
4343.0,41.0,0.0,16.13,13.0,12.33422474256084,0.773125
4344.0,41.0,0.0,16.64,14.5,11.977913006863925,0.57025
4345.0,41.0,0.0,16.02,13.0,12.453898987867214,0.47393
4346.0,41.0,0.0,16.02,13.0,12.453898987867214,0.50108
4347.0,41.0,0.0,11.56,8.0,13.175978142058375,-0.039715
4348.0,41.0,0.0,11.46,8.5,12.657345693311846,0.5690350000000001
4349.0,41.0,0.0,13.12,10.0,13.088376522701353,-1.288825
4350.0,43.0,0.0,18.94,18.0,9.128877258458457,-1.1752200000000002
4351.0,19.0,0.0,2.96,0.0,5.087081678133347,-0.35833000000000004
4352.0,15.0,0.0,3.08,0.0,4.328232895767047,-0.48841999999999997
4353.0,23.0,0.0,6.54,8.0,5.206572769106373,-0.35825999999999997
4354.0,40.0,0.0,13.85,11.0,10.744649831427731,-0.605935
4355.0,0.0,0.0,0.0,0.0,0.0,-1.555835
4356.0,0.0,0.0,0.0,0.0,0.0,-2.10689
4357.0,0.0,0.0,0.0,0.0,0.0,-2.6095200000000003
4358.0,7.0,0.0,0.28,0.0,1.3717142559585798,-0.23179499999999997
4359.0,36.0,0.0,9.95,9.0,10.050248753140394,-1.496865
4360.0,37.0,0.0,10.81,9.0,10.951433696096599,-1.551705
4361.0,0.0,0.0,0.0,0.0,0.0,-1.8882700000000001
4362.0,0.0,0.0,0.0,0.0,0.0,-1.95115
4363.0,0.0,0.0,0.0,0.0,0.0,-1.49689
4364.0,20.0,0.0,3.79,0.0,5.875874403014414,-1.99387
4365.0,16.0,0.0,1.31,0.0,3.5572320700229834,-1.2742799999999999
4366.0,0.0,0.0,0.0,0.0,0.0,-1.9156799999999998
4367.0,7.0,0.0,0.07,0.0,0.6964912059746339,-1.79302
4368.0,0.0,0.0,0.0,0.0,0.0,-1.51457
4369.0,7.0,0.0,0.28,0.0,1.3717142559585795,-1.575145
4370.0,0.0,0.0,0.0,0.0,0.0,-2.013285
4371.0,27.0,0.0,1.4,0.0,4.604345773288536,-0.714275
4372.0,7.0,0.0,0.28,0.0,1.3717142559585795,-0.47051000000000004
4373.0,7.0,0.0,0.28,0.0,1.3717142559585795,-1.4234799999999999
4374.0,16.0,0.0,0.61,0.0,2.529407045139236,-1.35338
4375.0,7.0,0.0,0.28,0.0,1.3717142559585795,-0.62532
4376.0,58.0,8.0,31.5,29.0,15.84266391740985,-0.9645299999999999
4377.0,7.0,0.0,0.14,0.0,0.98,-1.568295
4378.0,35.0,0.0,6.28,7.0,7.349938775255207,-1.3873449999999998
4379.0,12.0,0.0,2.64,0.0,4.126790520489257,-1.08576
4380.0,0.0,0.0,0.0,0.0,0.0,-1.1944299999999999
4381.0,14.0,0.0,1.19,0.0,3.445852579551249,-1.66166
4382.0,14.0,0.0,1.46,0.0,3.688956492017762,-1.34253
4383.0,14.0,0.0,5.73,8.0,4.683705797763134,-0.7796799999999999
4384.0,14.0,0.0,4.24,0.0,4.8458642160093595,-1.00186
4385.0,14.0,0.0,4.29,0.0,4.972514454478741,-0.23155
4386.0,14.0,0.0,3.31,0.0,4.818080530667787,-0.46784
4387.0,14.0,0.0,3.04,0.0,4.888598981303334,-0.57203
4388.0,58.0,9.0,31.19,29.5,15.565150175953974,-0.8899100000000001
4389.0,0.0,0.0,0.0,0.0,0.0,-1.6566900000000002
4390.0,8.0,0.0,0.45,0.0,1.7853571071357126,-1.360665
4391.0,0.0,0.0,0.0,0.0,0.0,-1.0432
4392.0,0.0,0.0,0.0,0.0,0.0,-1.145455
4393.0,0.0,0.0,0.0,0.0,0.0,-1.18765
4394.0,0.0,0.0,0.0,0.0,0.0,-1.33844
4395.0,0.0,0.0,0.0,0.0,0.0,-1.43307
4396.0,0.0,0.0,0.0,0.0,0.0,-2.054675
4397.0,0.0,0.0,0.0,0.0,0.0,-1.16864
4398.0,0.0,0.0,0.0,0.0,0.0,-0.5814900000000001
4399.0,7.0,0.0,0.07,0.0,0.6964912059746339,-1.33476
4400.0,0.0,0.0,0.0,0.0,0.0,-1.29885
4401.0,50.0,0.0,16.08,11.5,12.383602060789906,0.09896
4402.0,50.0,0.0,16.08,11.5,12.383602060789906,-0.10947
4403.0,50.0,0.0,16.32,11.5,12.130028854046474,-0.08987
4404.0,50.0,0.0,16.32,11.5,12.130028854046474,-0.436475
4405.0,50.0,0.0,16.08,11.5,12.383602060789906,0.040365
4406.0,50.0,0.0,15.83,10.0,12.370978134327133,0.32538500000000004
4407.0,50.0,0.0,15.42,10.5,12.878804292324656,-0.715595
4408.0,50.0,0.0,16.02,11.5,12.446670237457084,0.0456
4409.0,50.0,0.0,14.78,10.5,13.437693254424289,-0.07302
4410.0,50.0,0.0,15.45,11.0,12.938605025272238,-0.36441999999999997
4411.0,50.0,0.0,15.37,11.5,13.06036370090818,-0.05557
4412.0,50.0,0.0,15.6,11.0,12.803124618623377,-0.15758
4413.0,50.0,0.0,15.37,11.5,13.06036370090818,0.03822
4414.0,50.0,0.0,16.08,11.5,12.383602060789906,-0.6503099999999999
4415.0,50.0,0.0,15.37,11.5,13.06036370090818,-0.01684
4416.0,50.0,0.0,16.22,11.5,12.243022502633897,0.10484
4417.0,50.0,0.0,14.42,9.5,13.606748325738963,0.187625
4418.0,50.0,0.0,16.02,11.5,12.446670237457084,0.14076
4419.0,50.0,0.0,16.08,11.5,12.383602060789906,0.04897
4420.0,50.0,0.0,16.08,11.5,12.383602060789906,-0.42995
4421.0,50.0,0.0,16.22,11.5,12.243022502633897,0.0076799999999999985
4422.0,50.0,0.0,16.32,11.5,12.130028854046474,0.007395
4423.0,50.0,0.0,16.22,11.5,12.243022502633897,-0.44369
4424.0,50.0,0.0,16.08,11.5,12.383602060789906,-0.032010000000000004
4425.0,50.0,0.0,14.28,8.0,12.803968134918174,-0.18666
4426.0,50.0,0.0,16.22,11.5,12.243022502633897,0.05975
4427.0,50.0,0.0,14.42,9.5,13.606748325738963,-0.27028
4428.0,50.0,0.0,15.45,11.0,12.938605025272238,0.05906
4429.0,50.0,0.0,15.37,11.5,13.06036370090818,0.12993500000000002
4430.0,50.0,0.0,15.6,11.0,12.803124618623377,0.03607
4431.0,50.0,0.0,14.54,10.5,13.690449225646324,0.11510999999999999
4432.0,50.0,0.0,15.37,11.5,13.06036370090818,-0.10853
4433.0,50.0,0.0,16.22,11.5,12.243022502633897,0.23889000000000002
4434.0,50.0,0.0,15.45,11.0,12.938605025272238,-0.39676
4435.0,50.0,0.0,16.02,11.5,12.446670237457084,-0.44648000000000004
4436.0,50.0,0.0,16.22,11.5,12.243022502633897,-0.1169
4437.0,50.0,0.0,16.02,11.5,12.446670237457084,0.34186
4438.0,50.0,0.0,16.02,11.5,12.446670237457084,-0.17170999999999995
4439.0,50.0,0.0,16.02,11.5,12.446670237457084,-0.33852
4440.0,0.0,0.0,0.0,0.0,0.0,0.131215
4441.0,10.0,0.0,1.78,0.0,3.1387258561397173,0.21876
4442.0,10.0,0.0,2.01,0.0,3.210903299696209,0.302825
4443.0,10.0,0.0,2.01,0.0,3.210903299696209,-0.02576
4444.0,10.0,0.0,2.01,0.0,3.210903299696209,-0.15023
4445.0,10.0,0.0,2.01,0.0,3.210903299696208,0.159965
4446.0,10.0,0.0,2.01,0.0,3.210903299696209,-0.11728
4447.0,10.0,0.0,2.01,0.0,3.210903299696209,-0.12336
4448.0,10.0,0.0,2.01,0.0,3.210903299696209,0.63954
4449.0,10.0,0.0,2.01,0.0,3.210903299696209,0.419345
4450.0,10.0,0.0,2.01,0.0,3.210903299696209,0.10959499999999997
4451.0,10.0,0.0,2.01,0.0,3.210903299696209,0.37199499999999996
4452.0,10.0,0.0,2.01,0.0,3.210903299696209,-0.42093
4453.0,10.0,0.0,2.01,0.0,3.210903299696209,-0.4619
4454.0,10.0,0.0,2.01,0.0,3.210903299696209,0.33245
4455.0,10.0,0.0,2.01,0.0,3.210903299696209,-0.04067
4456.0,10.0,0.0,2.01,0.0,3.210903299696209,0.31117
4457.0,0.0,0.0,0.0,0.0,0.0,-1.12479
4458.0,0.0,0.0,0.0,0.0,0.0,-1.2684950000000002
4459.0,0.0,0.0,0.0,0.0,0.0,-1.61975
4460.0,0.0,0.0,0.0,0.0,0.0,-1.57761
4461.0,0.0,0.0,0.0,0.0,0.0,-0.72327
4462.0,0.0,0.0,0.0,0.0,0.0,-1.1058599999999998
4463.0,0.0,0.0,0.0,0.0,0.0,-1.7909099999999998
4464.0,0.0,0.0,0.0,0.0,0.0,-1.432185
4465.0,0.0,0.0,0.0,0.0,0.0,-1.487365
4466.0,0.0,0.0,0.0,0.0,0.0,-1.74541
4467.0,0.0,0.0,0.0,0.0,0.0,-0.62163
4468.0,0.0,0.0,0.0,0.0,0.0,-1.640955
4469.0,0.0,0.0,0.0,0.0,0.0,-1.804325
4470.0,0.0,0.0,0.0,0.0,0.0,-1.6492799999999999
4471.0,0.0,0.0,0.0,0.0,0.0,-1.2551700000000001
4472.0,0.0,0.0,0.0,0.0,0.0,-0.92689
4473.0,0.0,0.0,0.0,0.0,0.0,-1.8969900000000002
4474.0,0.0,0.0,0.0,0.0,0.0,-1.18126
4475.0,0.0,0.0,0.0,0.0,0.0,-1.29474
4476.0,10.0,0.0,2.01,0.0,3.210903299696209,-0.9926149999999999
4477.0,0.0,0.0,0.0,0.0,0.0,-1.14715
4478.0,0.0,0.0,0.0,0.0,0.0,-1.702755
4479.0,0.0,0.0,0.0,0.0,0.0,-0.997945
4480.0,0.0,0.0,0.0,0.0,0.0,-1.50538
4481.0,0.0,0.0,0.0,0.0,0.0,-1.8260599999999998
4482.0,0.0,0.0,0.0,0.0,0.0,-1.6132600000000001
4483.0,0.0,0.0,0.0,0.0,0.0,-1.53644
4484.0,0.0,0.0,0.0,0.0,0.0,-1.20074
4485.0,0.0,0.0,0.0,0.0,0.0,-0.6773399999999999
4486.0,0.0,0.0,0.0,0.0,0.0,-0.75679
4487.0,0.0,0.0,0.0,0.0,0.0,-1.17741
4488.0,0.0,0.0,0.0,0.0,0.0,-0.68875
4489.0,0.0,0.0,0.0,0.0,0.0,-1.70787
4490.0,6.0,0.0,0.27,0.0,1.1819898476721362,-0.82526
4491.0,6.0,0.0,0.27,0.0,1.1819898476721364,-0.39771999999999996
4492.0,6.0,0.0,0.27,0.0,1.1819898476721362,-0.31574
4493.0,6.0,0.0,0.27,0.0,1.1819898476721362,0.03213
4494.0,6.0,0.0,0.27,0.0,1.1819898476721362,-0.43301999999999996
4495.0,0.0,0.0,0.0,0.0,0.0,-0.48575
4496.0,6.0,0.0,0.27,0.0,1.1819898476721362,-0.320815
4497.0,6.0,0.0,0.27,0.0,1.1819898476721362,-0.09181
4498.0,6.0,0.0,0.27,0.0,1.1819898476721362,-0.030335
4499.0,0.0,0.0,0.0,0.0,0.0,-0.009170000000000001
4500.0,6.0,0.0,0.27,0.0,1.1819898476721362,-0.382745
4501.0,15.0,0.0,3.08,0.0,4.568763508871957,-1.2029299999999998
4502.0,15.0,0.0,3.76,0.0,4.5279575969746,-0.46748999999999996
4503.0,15.0,0.0,3.76,0.0,4.5279575969746,-0.5390550000000001
4504.0,15.0,0.0,3.76,0.0,4.5279575969746,-0.98254
4505.0,15.0,0.0,3.71,0.0,4.541574616804176,-0.93925
4506.0,15.0,0.0,3.76,0.0,4.527957596974601,0.12908
4507.0,15.0,0.0,3.76,0.0,4.5279575969746,-0.416965
4508.0,15.0,0.0,3.71,0.0,4.541574616804176,-0.24256999999999998
4509.0,15.0,0.0,3.76,0.0,4.5279575969746,0.1007
4510.0,15.0,0.0,3.71,0.0,4.541574616804176,0.27526500000000004
4511.0,15.0,0.0,3.76,0.0,4.527957596974601,-0.32743
4512.0,15.0,0.0,3.08,0.0,4.568763508871957,-0.7132000000000001
4513.0,15.0,0.0,3.4,0.0,4.569463863518345,-1.27168
4514.0,0.0,0.0,0.0,0.0,0.0,0.039205
4515.0,15.0,0.0,3.4,0.0,4.569463863518345,-0.22721
4516.0,15.0,0.0,3.76,0.0,4.5279575969746,-0.18139
4517.0,15.0,0.0,3.76,0.0,4.5279575969746,-0.75902
4518.0,15.0,0.0,3.71,0.0,4.541574616804176,0.15045
4519.0,15.0,0.0,3.76,0.0,4.5279575969746,0.1262
4520.0,15.0,0.0,3.76,0.0,4.5279575969746,0.14046
4521.0,15.0,0.0,3.66,0.0,4.554602068238234,-0.62932
4522.0,15.0,0.0,3.76,0.0,4.5279575969746,0.16888
4523.0,15.0,0.0,3.76,0.0,4.527957596974601,-0.38016
4524.0,15.0,0.0,3.39,0.0,4.562663695693558,-0.07536
4525.0,15.0,0.0,3.76,0.0,4.5279575969746,-0.7293
4526.0,15.0,0.0,3.76,0.0,4.5279575969746,-0.32422
4527.0,15.0,0.0,3.71,0.0,4.541574616804176,-0.27701
4528.0,15.0,0.0,3.76,0.0,4.527957596974601,-0.41075
4529.0,15.0,0.0,3.44,0.0,4.552625616059374,-0.299005
4530.0,15.0,0.0,3.66,0.0,4.554602068238234,-0.560485
4531.0,15.0,0.0,3.39,0.0,4.560471466855153,-0.9404100000000001
4532.0,15.0,0.0,3.76,0.0,4.527957596974601,-1.08169
4533.0,15.0,0.0,3.66,0.0,4.554602068238234,-1.002895
4534.0,15.0,0.0,3.76,0.0,4.5279575969746,-0.40504
4535.0,15.0,0.0,3.76,0.0,4.5279575969746,-0.3319
4536.0,15.0,0.0,3.76,0.0,4.527957596974601,-2.428875
4537.0,15.0,0.0,2.84,0.0,4.437837311123515,-2.445345
4538.0,0.0,0.0,0.0,0.0,0.0,-2.75125
4539.0,0.0,0.0,0.0,0.0,0.0,-2.9174
4540.0,0.0,0.0,0.0,0.0,0.0,-2.87985
4541.0,0.0,0.0,0.0,0.0,0.0,-2.82038
4542.0,0.0,0.0,0.0,0.0,0.0,-2.8435650000000003
4543.0,0.0,0.0,0.0,0.0,0.0,-2.579625
4544.0,0.0,0.0,0.0,0.0,0.0,-2.06454
4545.0,0.0,0.0,0.0,0.0,0.0,-2.4245400000000004
4546.0,0.0,0.0,0.0,0.0,0.0,-2.69643
4547.0,0.0,0.0,0.0,0.0,0.0,-2.30214
4548.0,0.0,0.0,0.0,0.0,0.0,-2.93075
4549.0,0.0,0.0,0.0,0.0,0.0,-2.87812
4550.0,0.0,0.0,0.0,0.0,0.0,-2.9012
4551.0,0.0,0.0,0.0,0.0,0.0,-2.76674
4552.0,0.0,0.0,0.0,0.0,0.0,-2.783235
4553.0,0.0,0.0,0.0,0.0,0.0,-2.90616
4554.0,0.0,0.0,0.0,0.0,0.0,-2.8300099999999997
4555.0,0.0,0.0,0.0,0.0,0.0,-2.859745
4556.0,0.0,0.0,0.0,0.0,0.0,-2.8444700000000003
4557.0,0.0,0.0,0.0,0.0,0.0,-2.67822
4558.0,0.0,0.0,0.0,0.0,0.0,-2.70795
4559.0,0.0,0.0,0.0,0.0,0.0,-2.7964
4560.0,0.0,0.0,0.0,0.0,0.0,-2.795245
4561.0,15.0,0.0,3.59,0.0,4.5587169247497705,-1.6514799999999998
4562.0,15.0,0.0,3.59,0.0,4.5587169247497705,-2.00964
4563.0,15.0,0.0,1.95,0.0,3.927785635698568,-2.0698
4564.0,13.0,0.0,1.56,0.0,3.3743740160213425,-2.52847
4565.0,15.0,0.0,2.93,0.0,4.483871095381758,-2.12551
4566.0,15.0,0.0,3.76,0.0,4.527957596974601,-2.16933
4567.0,15.0,0.0,3.13,0.0,4.504786343435169,-1.845385
4568.0,15.0,0.0,3.76,0.0,4.5279575969746,-1.99987
4569.0,15.0,0.0,3.76,0.0,4.5279575969746,-2.20668
4570.0,15.0,0.0,3.66,0.0,4.554602068238234,-2.10502
4571.0,15.0,0.0,3.76,0.0,4.5279575969746,-1.986675
4572.0,15.0,0.0,3.76,0.0,4.5279575969746,-2.52149
4573.0,15.0,0.0,3.39,0.0,4.562663695693558,-2.241875
4574.0,6.0,0.0,0.16,0.0,0.9134549797335388,-1.4159899999999999
4575.0,6.0,0.0,0.39,0.0,1.4275503493747599,-1.01081
4576.0,6.0,0.0,0.23,0.0,1.1300884921102416,-1.18154
4577.0,6.0,0.0,0.39,0.0,1.4275503493747599,-1.0480399999999999
4578.0,6.0,0.0,0.39,0.0,1.42755034937476,-0.97555
4579.0,6.0,0.0,0.39,0.0,1.42755034937476,-0.97111
4580.0,6.0,0.0,0.33,0.0,1.3119070088996398,-0.5502750000000001
4581.0,6.0,0.0,0.39,0.0,1.4275503493747599,-0.9030100000000001
4582.0,6.0,0.0,0.39,0.0,1.4275503493747599,-0.36811
4583.0,6.0,0.0,0.39,0.0,1.4275503493747599,-0.77775
4584.0,6.0,0.0,0.34,0.0,1.3507035203922437,-0.41886999999999996
4585.0,6.0,0.0,0.39,0.0,1.4275503493747599,-0.42512
4586.0,6.0,0.0,0.23,0.0,1.1300884921102416,-0.56533
4587.0,6.0,0.0,0.39,0.0,1.4275503493747599,-0.978535
4588.0,6.0,0.0,0.23,0.0,1.1300884921102419,-1.0374700000000001
4589.0,6.0,0.0,0.39,0.0,1.42755034937476,-0.9439200000000001
4590.0,6.0,0.0,0.39,0.0,1.4275503493747599,-1.2940200000000002
4591.0,6.0,0.0,0.39,0.0,1.42755034937476,-1.22882
4592.0,0.0,0.0,0.0,0.0,0.0,-2.841185
4593.0,0.0,0.0,0.0,0.0,0.0,-2.7934
4594.0,0.0,0.0,0.0,0.0,0.0,-2.73198
4595.0,0.0,0.0,0.0,0.0,0.0,-2.8473050000000004
4596.0,0.0,0.0,0.0,0.0,0.0,-2.87689
4597.0,6.0,0.0,0.39,0.0,1.4275503493747599,-2.9014900000000003
4598.0,5.0,0.0,0.05,0.0,0.4974937185533102,-2.81458
4601.0,63.0,21.0,55.49,62.0,11.461670907856323,0.81483
4602.0,0.0,0.0,0.0,0.0,0.0,1.03414
4603.0,63.0,38.0,61.93,63.0,3.2565472513077407,0.939265
4604.0,63.0,58.0,62.76,63.0,0.749933330370107,1.14629
4605.0,63.0,51.0,62.58,63.0,1.4503792607452715,0.8806200000000001
4606.0,63.0,44.0,62.3,63.0,2.487971060924946,1.2155200000000002
4607.0,63.0,57.0,62.63,63.0,1.035905401086412,1.14838
4608.0,63.0,60.0,62.95,63.0,0.3570714214271425,1.14888
4609.0,63.0,50.0,62.43,63.0,2.016209314530612,1.16204
4610.0,63.0,53.0,62.75,63.0,1.2196310917650468,1.1694
4611.0,63.0,52.0,62.65,63.0,1.4309088021254184,1.03455
4612.0,63.0,59.0,62.84,63.0,0.6280127387243033,0.7401300000000001
4613.0,63.0,39.0,61.28,63.0,4.626186334336307,0.86319
4614.0,63.0,46.0,62.09,63.0,2.902050998862701,0.8967700000000001
4615.0,63.0,37.0,61.02,63.0,5.0358316095755224,0.7046600000000001
4616.0,63.0,39.0,61.75,63.0,3.587129771837088,1.0435299999999998
4617.0,63.0,59.0,62.92,63.0,0.4621688003316537,1.08416
4618.0,63.0,52.0,62.69,63.0,1.3906473312813716,1.013955
4619.0,63.0,50.0,62.36,63.0,1.9417517864031957,0.6591600000000001
4620.0,63.0,29.0,57.12,63.0,9.214423476268061,0.8323299999999999
4621.0,63.0,40.0,61.04,63.0,4.520884869137899,0.78815
4622.0,63.0,36.0,59.93,63.0,6.189111406332899,0.7920050000000001
4623.0,63.0,40.0,60.49,63.0,5.068520494187628,1.00091
4624.0,63.0,29.0,57.75,63.0,8.924544806319256,0.392565
4625.0,63.0,29.0,57.75,63.0,8.924544806319256,0.9152
4626.0,63.0,45.0,61.05,63.0,3.9733487136167644,0.8795299999999999
4627.0,63.0,51.0,62.23,63.0,2.1718885790942406,1.00091
4628.0,63.0,51.0,62.23,63.0,2.1718885790942406,0.98641
4629.0,63.0,36.0,60.66,63.0,5.385573321383714,0.8891600000000001
4630.0,63.0,43.0,61.88,63.0,3.1631629739866396,0.8242
4631.0,63.0,57.0,62.82,63.0,0.7665507158694722,1.03455
4632.0,63.0,47.0,62.14,63.0,2.262830086418333,0.976925
4633.0,63.0,30.0,58.81,63.0,8.053191913769348,0.9031600000000001
4634.0,63.0,43.0,61.88,63.0,3.1631629739866396,0.9924
4635.0,63.0,40.0,60.22,63.0,5.111907667397759,0.8749399999999999
4636.0,63.0,40.0,60.22,63.0,5.111907667397759,0.9218700000000001
4637.0,63.0,30.0,57.64,62.0,8.438625480491476,0.86613
4638.0,63.0,30.0,58.84,63.0,7.452140632060024,0.9469850000000001
4639.0,63.0,28.0,54.87,61.0,10.761649501818948,0.96735
4640.0,63.0,28.0,54.87,61.0,10.761649501818948,0.829615
4641.0,63.0,25.0,53.3,60.0,12.219247112649782,0.8270000000000001
4642.0,0.0,0.0,0.0,0.0,0.0,1.07605
4643.0,0.0,0.0,0.0,0.0,0.0,1.29411
4644.0,0.0,0.0,0.0,0.0,0.0,1.3145200000000001
4645.0,0.0,0.0,0.0,0.0,0.0,0.61751
4646.0,63.0,26.0,57.86,63.0,9.253129200438087,0.91959
4647.0,0.0,0.0,0.0,0.0,0.0,0.8193600000000001
4648.0,63.0,27.0,56.91,62.0,9.436201566308341,1.1813
4649.0,63.0,49.0,61.61,63.0,2.8910032860583192,1.23699
4650.0,63.0,44.0,62.3,63.0,2.487971060924946,1.32586
4651.0,63.0,25.0,56.6,63.0,10.41537325303323,0.9914700000000001
4652.0,63.0,30.0,58.83,63.0,7.870266831562955,0.790295
4653.0,63.0,13.0,50.67,59.0,15.226329170223531,0.41057
4654.0,63.0,60.0,62.73,63.0,0.5975784467331466,0.79809
4655.0,63.0,45.0,61.88,63.0,3.4359278222919643,0.98349
4656.0,63.0,46.0,62.45,63.0,2.2466641938660974,0.9913799999999999
