1.687368421052631504e+02 1.683052631578947285e+02 1.592315789473684333e+02 2.515789473684210353e+00 1.288421052631578867e+01 6.684210526315789380e+00 5.270358407894736530e+01 6.037463848684210177e+01 5.325014500000000339e+01 5.130526315789473557e+01 5.918947368421052602e+01 5.212631578947368638e+01 1.852548736854848954e+01 1.448515841534419835e+01 1.318299192458378322e+01 -4.653100000000000569e-01
2.304399999999999977e+02 2.262800000000000011e+02 2.156999999999999886e+02 6.899999999999999467e-01 4.580000000000000071e+00 2.339999999999999858e+00 6.719758706250000557e+01 7.569949943749996635e+01 6.368061387499997750e+01 6.554999999999999716e+01 7.562000000000000455e+01 6.315999999999999659e+01 3.070191329039174377e+01 2.400823219869597835e+01 2.184237240716428019e+01 -4.400000000000000022e-01
2.236666666666666572e+02 2.207777777777777715e+02 2.136666666666666572e+02 4.444444444444444198e-01 6.000000000000000000e+00 2.666666666666666519e+00 6.645307013888889003e+01 6.964403611111112014e+01 6.328929791666666915e+01 6.366666666666666430e+01 6.822222222222222854e+01 6.200000000000000000e+01 2.427084345941727150e+01 1.851244108377436248e+01 1.718713134679113352e+01 -2.052599999999999980e-01
2.393437500000000000e+02 2.368281250000000000e+02 2.282500000000000000e+02 1.781250000000000000e+00 9.140625000000000000e+00 3.781250000000000000e+00 8.526843271484376885e+01 8.900458613281250564e+01 8.035235039062501983e+01 8.367187500000000000e+01 8.742187500000000000e+01 7.871875000000000000e+01 2.915547279745472764e+01 2.272346146070471207e+01 2.116495171009714227e+01 -2.392699999999999827e-01
2.430192307692307736e+02 2.438461538461538396e+02 2.397884615384615472e+02 8.057692307692308376e+00 1.600000000000000000e+01 1.328846153846153832e+01 6.618745372596153231e+01 7.224167584134616504e+01 6.750688401442307907e+01 6.565384615384616041e+01 7.261538461538461320e+01 6.715384615384616041e+01 1.525624778643226165e+01 1.301795205376470577e+01 1.188692049453286614e+01 -7.940000000000000877e-03
2.407199999999999989e+02 2.385500000000000114e+02 2.364799999999999898e+02 3.220000000000000195e+00 1.097000000000000064e+01 1.144999999999999929e+01 1.076533305625000736e+02 1.134693317499999949e+02 1.134397750624999901e+02 1.075199999999999960e+02 1.133100000000000023e+02 1.136500000000000057e+02 2.610834087473139675e+01 2.092683465416604705e+01 1.895973168276854537e+01 -6.602999999999999148e-02
2.112800000000000011e+02 2.197500000000000000e+02 2.150300000000000011e+02 2.000000000000000042e-02 4.969999999999999751e+00 3.990000000000000213e+00 6.827248531250000951e+01 8.329825599999996655e+01 7.951301675000000557e+01 6.465000000000000568e+01 8.184000000000000341e+01 7.771999999999999886e+01 3.001931401649704512e+01 2.690936733584555540e+01 2.420984835581986161e+01 -5.099600000000000799e-01
1.984799999999999898e+02 1.975000000000000000e+02 1.925999999999999943e+02 2.300000000000000100e-01 2.950000000000000178e+00 1.840000000000000080e+00 6.975663424999997630e+01 7.477351187499998275e+01 7.052053149999997572e+01 6.856999999999999318e+01 7.357999999999999829e+01 6.940000000000000568e+01 2.321307568373704555e+01 1.812871318522929087e+01 1.684252224232340822e+01 -2.409900000000000098e-01
2.400000000000000000e+02 2.424000000000000057e+02 2.388899999999999864e+02 1.513000000000000078e+01 3.092999999999999972e+01 3.010999999999999943e+01 1.189614944374999652e+02 1.276551366875000468e+02 1.261233768749999911e+02 1.190400000000000063e+02 1.273299999999999983e+02 1.259800000000000040e+02 2.369431911304070226e+01 1.958117096650223488e+01 1.804426373216806567e+01 -1.877449999999999952e-01
2.169230769230769340e+02 2.125384615384615472e+02 2.033333333333333428e+02 0.000000000000000000e+00 2.564102564102564319e+00 3.589743589743589758e-01 5.313508108974357924e+01 5.879213381410256289e+01 4.970340881410257339e+01 5.110256410256410220e+01 5.856410256410256210e+01 4.871794871794871540e+01 2.633703251281394131e+01 2.170511131924830295e+01 1.916858921466846866e+01 2.502110000000000056e+00
2.331399999999999864e+02 2.315699999999999932e+02 2.282299999999999898e+02 7.830000000000000071e+00 1.737000000000000099e+01 1.780000000000000071e+01 1.126761224375000126e+02 1.182756148125000095e+02 1.177502638749999875e+02 1.128750000000000000e+02 1.182099999999999937e+02 1.180999999999999943e+02 2.490204847839114777e+01 2.027774530328555613e+01 1.836012562440779305e+01 -2.434400000000000175e-01
2.347888888888888914e+02 2.338777777777777658e+02 2.239444444444444571e+02 7.444444444444444642e-01 5.688888888888889106e+00 1.677777777777777812e+00 7.666893555555556361e+01 8.265747319444449204e+01 7.148622131944445357e+01 7.645555555555554861e+01 8.259999999999999432e+01 7.102222222222222570e+01 3.036103281056765724e+01 2.503632006994040182e+01 2.310357254272354055e+01 -7.748049999999999660e-01
2.431500000000000057e+02 2.224399999999999977e+02 2.041399999999999864e+02 3.140000000000000124e+00 6.049999999999999822e+00 3.029999999999999805e+00 1.041267565000000133e+02 9.890506181249996587e+01 8.589286918749999700e+01 1.028299999999999983e+02 9.934999999999999432e+01 8.509999999999999432e+01 4.180977292625041741e+01 3.310527766104289782e+01 2.644613986716776566e+01 -6.317749999999999755e-01
2.181200000000000045e+02 2.069300000000000068e+02 1.951100000000000136e+02 5.000000000000000278e-02 1.870000000000000107e+00 1.070000000000000062e+00 7.460514618749999727e+01 7.667269506249996880e+01 6.844658781250002733e+01 7.154999999999999716e+01 7.554500000000000171e+01 6.687000000000000455e+01 3.457661725246997264e+01 2.805566351192188534e+01 2.275077159144636951e+01 -3.680199999999999583e-01
2.232599999999999909e+02 2.240200000000000102e+02 2.237599999999999909e+02 2.592999999999999972e+01 4.542999999999999972e+01 4.696999999999999886e+01 9.535407931250003344e+01 1.104134908750000221e+02 1.114059216875000260e+02 9.148000000000000398e+01 1.082900000000000063e+02 1.094300000000000068e+02 2.093785740901011039e+01 1.600986499710270650e+01 1.470549543077971144e+01 -2.379300000000000304e-01
2.203600000000000136e+02 2.130099999999999909e+02 2.029000000000000057e+02 1.592999999999999972e+01 2.973999999999999844e+01 2.655000000000000071e+01 9.124612418749997289e+01 9.503353356249998285e+01 8.883924256250003282e+01 8.835999999999999943e+01 9.243999999999999773e+01 8.615000000000000568e+01 2.841297329417171724e+01 2.206978935989302570e+01 1.934217089421437308e+01 -5.244699999999999918e-01
2.364827586206896513e+02 2.300574712643678197e+02 2.218275862068965409e+02 5.977011494252874035e-01 6.103448275862069394e+00 4.770114942528735469e+00 8.999975122126434712e+01 9.532382083333335743e+01 9.026453311781611433e+01 8.766666666666667140e+01 9.390804597701149703e+01 8.847126436781609016e+01 3.406862271511840845e+01 2.870664978262357536e+01 2.553063879365365096e+01 -5.514399999999999302e-01
2.335399999999999920e+02 2.215500000000000114e+02 2.068499999999999943e+02 1.335999999999999943e+01 1.930999999999999872e+01 9.650000000000000355e+00 1.054326698125000235e+02 9.578111518750000641e+01 8.275717237499999612e+01 1.067399999999999949e+02 9.584000000000000341e+01 8.259000000000000341e+01 2.679532726038947033e+01 2.200313007504141183e+01 2.036358353641923102e+01 -4.207299999999999929e-01
2.303085106382978609e+02 2.261276595744680833e+02 2.174361702127659441e+02 1.308510638297872397e+00 7.319148936170212671e+00 2.255319148936170137e+00 7.976666662234042349e+01 8.438350265957447505e+01 7.546461668882982110e+01 7.736702127659575012e+01 8.254255319148936110e+01 7.368085106382979177e+01 2.928372313125495197e+01 2.154338461438850771e+01 1.989506565316489528e+01 -3.728800000000000447e-01
2.263700000000000045e+02 2.226599999999999966e+02 2.178100000000000023e+02 0.000000000000000000e+00 3.750000000000000000e+00 2.890000000000000124e+00 8.236642468749998613e+01 9.125148350000003461e+01 9.018968581249998806e+01 8.237999999999999545e+01 9.159000000000000341e+01 9.029000000000000625e+01 3.207202627137908735e+01 2.514133391818373653e+01 2.190781086188942339e+01 -5.949499999999999789e-01
2.269066666666666663e+02 2.232933333333333223e+02 2.189600000000000080e+02 0.000000000000000000e+00 2.146666666666666501e+00 1.306666666666666643e+00 7.734086783333329151e+01 8.516298166666668124e+01 8.325673733333331938e+01 7.565333333333333599e+01 8.422666666666667368e+01 8.238666666666667027e+01 3.017687260342608013e+01 2.395964175139607377e+01 2.182727288568566237e+01 -4.032699999999999618e-01
2.097100000000000080e+02 1.973000000000000114e+02 1.873700000000000045e+02 8.669999999999999929e+00 1.577999999999999936e+01 9.810000000000000497e+00 8.373607481250004980e+01 8.113105756250000411e+01 7.291060693749999189e+01 8.265000000000000568e+01 7.956000000000000227e+01 7.135999999999999943e+01 2.569089530599896420e+01 1.938762937250141860e+01 1.772511427101672155e+01 -3.573100000000000165e-01
1.996899999999999977e+02 1.970399999999999920e+02 1.926699999999999875e+02 1.050000000000000044e+00 8.210000000000000853e+00 6.330000000000000071e+00 5.541454524999998910e+01 6.456063412500000709e+01 6.251508831250001208e+01 5.228499999999999659e+01 6.397999999999999687e+01 6.236999999999999744e+01 2.350808186538462152e+01 1.741811163674570651e+01 1.556392767622946849e+01 -5.805850000000000177e-01
2.257899999999999920e+02 2.228400000000000034e+02 2.152500000000000000e+02 1.031000000000000050e+01 2.789999999999999858e+01 3.354999999999999716e+01 1.078782035625000049e+02 1.183884489375000015e+02 1.173767682499999694e+02 1.067199999999999989e+02 1.182900000000000063e+02 1.175799999999999983e+02 2.968264039317713099e+01 2.357366671116759704e+01 1.946754116242333055e+01 -4.158000000000000029e-01
2.129000000000000057e+02 2.185600000000000023e+02 2.139799999999999898e+02 0.000000000000000000e+00 2.810000000000000053e+00 3.129999999999999893e+00 6.218658700000003847e+01 8.663365575000000263e+01 8.546499181249998855e+01 6.034000000000000341e+01 8.837000000000000455e+01 8.654999999999999716e+01 2.940098243014027801e+01 2.543791451988953156e+01 2.141474410615763802e+01 -4.923300000000000454e-01
2.245800000000000125e+02 2.134300000000000068e+02 2.037500000000000000e+02 1.620000000000000107e+00 1.134999999999999964e+01 1.103999999999999915e+01 8.474919187500000817e+01 9.394580581249994111e+01 9.023401575000005437e+01 8.328000000000000114e+01 9.399500000000000455e+01 9.031000000000000227e+01 2.857127988878360725e+01 2.281480253149210924e+01 2.009520418267648267e+01 -4.369199999999999751e-01
2.125555555555555429e+02 2.087222222222222285e+02 1.921388888888888857e+02 1.750000000000000000e+00 1.550000000000000000e+01 3.972222222222222321e+00 6.147404982638889237e+01 7.469750399305557664e+01 5.409617013888890114e+01 5.600000000000000000e+01 7.252777777777777146e+01 5.144444444444444287e+01 2.847806144716806998e+01 1.915359843585059707e+01 1.897613126434050912e+01 1.353000000000000036e-02
2.277142857142857224e+02 2.181530612244897895e+02 2.104693877551020478e+02 6.122448979591836593e-02 4.602040816326530503e+00 2.193877551020408045e+00 8.705182774234697263e+01 9.106576454081631766e+01 8.607562748724487278e+01 8.574489795918367463e+01 9.035714285714286120e+01 8.480612244897959329e+01 3.396042803802622245e+01 2.748598760391498175e+01 2.409144369631729887e+01 -5.439450000000000118e-01
2.299285714285714164e+02 2.256938775510204209e+02 2.192448979591836746e+02 0.000000000000000000e+00 2.285714285714285587e+00 1.204081632653061229e+00 8.180948016581632487e+01 8.964373335459184489e+01 8.630896549744900881e+01 8.063265306122448806e+01 8.919387755102040671e+01 8.590816326530612912e+01 3.199337446505369442e+01 2.535337914497755563e+01 2.264897950916100555e+01 -4.989050000000000429e-01
2.069300000000000068e+02 2.095000000000000000e+02 2.059099999999999966e+02 0.000000000000000000e+00 2.240000000000000213e+00 5.730000000000000426e+00 6.052910306249999906e+01 7.848410337499998946e+01 8.118822699999995507e+01 5.689999999999999858e+01 7.767000000000000171e+01 8.026999999999999602e+01 3.251671313867805679e+01 3.038955766183395468e+01 2.547918561606398313e+01 -3.521799999999999931e-01
1.860399999999999920e+02 1.842899999999999920e+02 1.821299999999999955e+02 3.770000000000000018e+00 1.157000000000000028e+01 1.250000000000000000e+01 5.394480837499999382e+01 6.112304487499996952e+01 6.345085431249998464e+01 5.054999999999999716e+01 5.840999999999999659e+01 6.103000000000000114e+01 2.185242528137093387e+01 1.803721479651360937e+01 1.658347744834033222e+01 -3.971600000000000130e-01
2.248199999999999932e+02 2.151100000000000136e+02 2.021599999999999966e+02 1.340000000000000080e+00 6.709999999999999964e+00 1.389999999999999902e+00 6.318167906249998111e+01 6.626108224999998697e+01 5.897597824999999006e+01 5.846000000000000085e+01 6.321999999999999886e+01 5.629999999999999716e+01 2.929077268227112540e+01 2.429271452450554136e+01 2.113865772022084855e+01 -3.323150000000000270e-01
2.084699999999999989e+02 2.127800000000000011e+02 2.100900000000000034e+02 1.139999999999999902e+00 5.809999999999999609e+00 6.080000000000000071e+00 7.457059499999999730e+01 8.079089618749999602e+01 7.849148768749996918e+01 7.562000000000000455e+01 8.081000000000000227e+01 7.790000000000000568e+01 2.190820867018455687e+01 2.011577863731163518e+01 1.873807359833931230e+01 -4.342199999999999949e-01
2.236800000000000068e+02 2.180900000000000034e+02 2.116899999999999977e+02 8.000000000000000167e-02 3.540000000000000036e+00 1.659999999999999920e+00 7.908440462500003321e+01 8.292074356250000733e+01 7.706589231250001149e+01 7.828000000000000114e+01 8.220999999999999375e+01 7.646999999999999886e+01 2.867650377812488927e+01 2.264181738927831233e+01 2.101995285105931188e+01 -2.270699999999999941e-01
2.310600000000000023e+02 2.313100000000000023e+02 2.258000000000000114e+02 4.600000000000000200e-01 6.509999999999999787e+00 6.040000000000000036e+00 8.547721981249998180e+01 9.386334087500000578e+01 9.156684600000002661e+01 8.457999999999999829e+01 9.378000000000000114e+01 9.123999999999999488e+01 2.889449645114699550e+01 2.478284106345624949e+01 2.183650281136126026e+01 -3.324699999999999878e-01
2.363899999999999864e+02 2.339600000000000080e+02 2.255200000000000102e+02 0.000000000000000000e+00 2.009999999999999787e+00 1.270000000000000018e+00 7.423252268750000837e+01 8.677152962500002786e+01 8.262048149999998259e+01 7.204999999999999716e+01 8.814000000000000057e+01 8.323999999999999488e+01 3.630716313956730801e+01 3.221063262753623491e+01 2.655193010045323376e+01 -5.006699999999999484e-01
2.328899999999999864e+02 2.245000000000000000e+02 2.194799999999999898e+02 5.000000000000000278e-02 1.909999999999999920e+00 1.129999999999999893e+00 8.944297050000002969e+01 9.087643375000003232e+01 8.832596956249997788e+01 8.890999999999999659e+01 9.068999999999999773e+01 8.835999999999999943e+01 2.961098448579762277e+01 2.368119778868592107e+01 2.157795713312407671e+01 -3.901300000000000323e-01
2.179199999999999875e+02 2.161399999999999864e+02 2.104399999999999977e+02 0.000000000000000000e+00 1.929999999999999938e+00 2.629999999999999893e+00 7.260788406250001970e+01 8.620145543749998751e+01 8.511357512499998279e+01 7.109999999999999432e+01 8.726000000000000512e+01 8.540000000000000568e+01 3.173516763463578627e+01 2.815726624349344576e+01 2.370593892392247071e+01 -3.208949999999999858e-01
2.299699999999999989e+02 2.293000000000000114e+02 2.205399999999999920e+02 1.139999999999999902e+00 9.640000000000000568e+00 4.339999999999999858e+00 7.182659781249999753e+01 8.209801975000000596e+01 7.444731424999999092e+01 6.789000000000000057e+01 8.029000000000000625e+01 7.257999999999999829e+01 2.884300070170890251e+01 2.412423504226557824e+01 2.225757568051834312e+01 -4.314850000000000629e-01
2.213737373737373844e+02 2.182121212121212182e+02 2.134545454545454675e+02 1.939393939393939448e+00 1.097979797979797922e+01 9.111111111111110716e+00 7.587898099747475555e+01 8.912116477272724069e+01 8.610861609848481635e+01 7.444444444444444287e+01 8.991919191919191690e+01 8.656565656565656752e+01 2.714684278373504256e+01 2.055301937277220148e+01 1.840747097815338051e+01 -3.548800000000000288e-01
2.403400000000000034e+02 2.399799999999999898e+02 2.380500000000000114e+02 4.699999999999999734e-01 8.220000000000000639e+00 7.780000000000000249e+00 9.292290662499999598e+01 1.031306774999999902e+02 1.053483449999999948e+02 9.317000000000000171e+01 1.030300000000000011e+02 1.051400000000000006e+02 3.039754239729768059e+01 2.220262527572876010e+01 1.845504084293517977e+01 -3.380349999999999744e-01
1.680806451612903345e+02 1.748709677419354875e+02 1.761290322580645125e+02 2.419354838709677491e-01 1.150000000000000000e+01 1.411290322580645196e+01 3.947912499999999625e+01 5.736974485887096620e+01 6.154036270161288513e+01 3.566129032258064768e+01 5.537096774193548043e+01 6.043548387096774377e+01 2.013135422287173171e+01 1.593270614429347098e+01 1.399990259647931978e+01 -4.292050000000000032e-01
2.266100000000000136e+02 2.225699999999999932e+02 2.174099999999999966e+02 3.240000000000000213e+00 1.962999999999999901e+01 2.373000000000000043e+01 9.164356306250004991e+01 1.033894484375000076e+02 1.032529117500000098e+02 9.056000000000000227e+01 1.028799999999999955e+02 1.023299999999999983e+02 2.673308982561744074e+01 2.203240813259623820e+01 1.987953221025412276e+01 -3.633899999999999908e-01
2.345800000000000125e+02 2.408100000000000023e+02 2.352599999999999909e+02 0.000000000000000000e+00 4.360000000000000320e+00 3.419999999999999929e+00 8.377169474999999466e+01 9.661258093750001308e+01 9.225675512499999797e+01 8.203000000000000114e+01 9.654999999999999716e+01 9.131000000000000227e+01 3.233294921923486243e+01 2.832670028495634895e+01 2.553531325626468629e+01 7.012199999999999545e-01
2.438695652173913118e+02 2.443152173913043441e+02 2.420434782608695627e+02 5.652173913043477826e-01 4.728260869565217739e+00 5.380434782608695343e+00 1.002981336956521687e+02 1.101324304347826057e+02 1.116047841032608545e+02 1.010326086956521721e+02 1.104891304347826093e+02 1.118586956521739069e+02 2.916160822846781997e+01 2.365375098453453262e+01 2.096891009678634532e+01 -3.547000000000000153e-02
2.412800000000000011e+02 2.269799999999999898e+02 2.116500000000000057e+02 9.220000000000000639e+00 1.555000000000000071e+01 5.929999999999999716e+00 9.314450731249996807e+01 9.225507087500000125e+01 8.043066175000002715e+01 9.070000000000000284e+01 9.085999999999999943e+01 7.892000000000000171e+01 3.157986848936854685e+01 2.523564320710662656e+01 2.176296357829516026e+01 -5.322100000000000719e-01
2.207599999999999909e+02 2.145000000000000000e+02 2.033899999999999864e+02 1.553999999999999915e+01 2.371000000000000085e+01 1.757999999999999829e+01 9.161841862499998967e+01 9.503194368749998944e+01 8.739715462499999887e+01 8.801000000000000512e+01 9.192000000000000171e+01 8.431000000000000227e+01 3.094208013507351396e+01 2.562045258137927206e+01 2.228918766949020736e+01 -5.382050000000000445e-01
2.220000000000000000e+02 2.197826086956521863e+02 2.077826086956521863e+02 4.782608695652174058e-01 8.478260869565216851e+00 2.000000000000000000e+00 5.895596358695651418e+01 7.016979972826085543e+01 5.453390407608695511e+01 5.434782608695652328e+01 6.791304347826087451e+01 5.191304347826086740e+01 2.838395026009641242e+01 2.027820777816702957e+01 2.024188167682219941e+01 9.596049999999999303e-01
2.188899999999999864e+02 2.150500000000000114e+02 2.108799999999999955e+02 1.199999999999999956e-01 2.169999999999999929e+00 1.949999999999999956e+00 8.184205275000000768e+01 8.456785656249996919e+01 8.082003406249998534e+01 8.159000000000000341e+01 8.398000000000000398e+01 8.037000000000000455e+01 2.780471357932240295e+01 2.152603625349135541e+01 1.958152246008178565e+01 -1.635000000000000064e-01
2.233400000000000034e+02 2.195099999999999909e+02 2.150800000000000125e+02 2.999999999999999889e-01 5.509999999999999787e+00 3.350000000000000089e+00 8.310127768749997301e+01 8.738397537500000567e+01 8.287142887500000654e+01 8.231000000000000227e+01 8.656999999999999318e+01 8.232999999999999829e+01 2.821086556952472080e+01 2.197519619156683035e+01 2.002259164505180777e+01 -3.771100000000000008e-01
2.204799999999999898e+02 2.183300000000000125e+02 2.112100000000000080e+02 2.220000000000000195e+00 8.880000000000000782e+00 5.440000000000000391e+00 8.338322287499998708e+01 8.737645362499999635e+01 8.140925956250001150e+01 8.268000000000000682e+01 8.651000000000000512e+01 8.079000000000000625e+01 2.295818229788218900e+01 1.929633343214350205e+01 1.755178466236838020e+01 -3.191999999999999837e-01
2.194499999999999886e+02 2.239799999999999898e+02 2.217299999999999898e+02 6.199999999999999956e-01 1.094999999999999929e+01 1.478999999999999915e+01 8.421973306249999780e+01 1.023926625624999787e+02 1.025441133124999880e+02 8.229000000000000625e+01 1.021700000000000017e+02 1.023299999999999983e+02 2.851110928983530712e+01 2.304453524539396270e+01 2.020459526455944399e+01 -2.466199999999999781e-01
2.173499999999999943e+02 2.164499999999999886e+02 2.076333333333333258e+02 3.083333333333333481e+00 7.366666666666666252e+00 5.333333333333333037e+00 6.343643020833334134e+01 7.285464124999997182e+01 6.238923760416668785e+01 6.050000000000000000e+01 7.129999999999999716e+01 6.043333333333333002e+01 2.603504799068930708e+01 2.305997002607552560e+01 2.242717805344943116e+01 3.022549999999999959e-01
2.439900000000000091e+02 2.436500000000000057e+02 2.367899999999999920e+02 1.010000000000000009e+00 7.540000000000000036e+00 6.480000000000000426e+00 8.462221943749996456e+01 9.387790831250003976e+01 8.633866650000000220e+01 8.407999999999999829e+01 9.496999999999999886e+01 8.690000000000000568e+01 3.144901039878417492e+01 2.637854413126040143e+01 2.401936119704026140e+01 -4.428799999999999959e-01
2.320399999999999920e+02 2.309600000000000080e+02 2.234499999999999886e+02 8.999999999999999667e-02 6.559999999999999609e+00 2.049999999999999822e+00 7.746949287500000025e+01 8.553973050000001876e+01 7.697774831250002592e+01 7.703000000000000114e+01 8.523000000000000398e+01 7.634999999999999432e+01 2.974372014614151283e+01 2.282888371808502725e+01 2.204322867662719077e+01 -2.910749999999999726e-01
2.280399999999999920e+02 2.227100000000000080e+02 2.117700000000000102e+02 5.600000000000000533e-01 4.849999999999999645e+00 3.240000000000000213e+00 8.360218300000002500e+01 8.959205893750002758e+01 8.163756400000002600e+01 8.043000000000000682e+01 8.784000000000000341e+01 7.981000000000000227e+01 3.237028656142550886e+01 2.694529920029518522e+01 2.362798868243805828e+01 -4.796300000000000008e-01
2.343700000000000045e+02 2.336100000000000136e+02 2.264399999999999977e+02 1.000000000000000056e-01 5.530000000000000249e+00 1.580000000000000071e+00 5.571829887499998790e+01 6.522981475000001694e+01 5.795450818750000366e+01 5.300000000000000000e+01 6.406999999999999318e+01 5.689000000000000057e+01 2.290129316997227704e+01 1.879182153910009845e+01 1.754255929857949425e+01 -4.609100000000000419e-01
2.223400000000000034e+02 2.169099999999999966e+02 2.113600000000000136e+02 2.999999999999999889e-02 4.589999999999999858e+00 3.770000000000000018e+00 7.443369631249998974e+01 8.929515356249997637e+01 8.824768799999999658e+01 7.268000000000000682e+01 8.962000000000000455e+01 8.834999999999999432e+01 3.036420822042818912e+01 2.491565065714632610e+01 2.167230789477166297e+01 -1.059279999999999999e+00
2.180294117647058840e+02 2.171176470588235361e+02 2.080294117647058840e+02 0.000000000000000000e+00 2.294117647058823373e+00 0.000000000000000000e+00 5.019131562499999433e+01 6.630431893382353792e+01 5.649696672794118513e+01 4.541176470588235503e+01 6.464705882352940591e+01 5.432352941176470296e+01 3.000262128950760498e+01 2.105021217156644653e+01 1.986158565797130393e+01 -1.547150000000000192e-01
2.315900000000000034e+02 2.295000000000000000e+02 2.281299999999999955e+02 1.290000000000000036e+00 8.449999999999999289e+00 1.055000000000000071e+01 8.858823312499998792e+01 9.784036568750001095e+01 1.002169954999999959e+02 8.770000000000000284e+01 9.753000000000000114e+01 1.003299999999999983e+02 2.840755929109126399e+01 2.283801644581259893e+01 2.041331871665148157e+01 -4.218600000000000128e-01
2.424499999999999886e+02 2.445699999999999932e+02 2.409900000000000091e+02 7.980000000000000426e+00 2.360000000000000142e+01 2.410999999999999943e+01 1.086228493750000013e+02 1.197095091875000463e+02 1.186363066875000243e+02 1.081149999999999949e+02 1.194899999999999949e+02 1.186299999999999955e+02 2.649174456083905937e+01 2.140544499793877620e+01 1.928456417261889655e+01 -4.309899999999999842e-01
2.294600000000000080e+02 2.344199999999999875e+02 2.321800000000000068e+02 6.049999999999999822e+00 3.250000000000000000e+01 3.932999999999999829e+01 9.860543124999998099e+01 1.220860398124999904e+02 1.231583673750000116e+02 9.556999999999999318e+01 1.214099999999999966e+02 1.223900000000000006e+02 2.784693954611659095e+01 2.158190661460550430e+01 1.864264345200026440e+01 -1.745500000000000107e-01
2.159300000000000068e+02 2.167899999999999920e+02 2.119699999999999989e+02 7.299999999999999822e-01 4.150000000000000355e+00 6.179999999999999716e+00 6.836967781250000087e+01 7.587524493749998555e+01 7.141179868749999571e+01 6.896999999999999886e+01 7.693999999999999773e+01 7.145000000000000284e+01 2.629432388401144749e+01 2.338485630086427136e+01 1.990075786137443714e+01 -4.790899999999999603e-01
2.282020202020202078e+02 2.240606060606060623e+02 2.195656565656565533e+02 0.000000000000000000e+00 2.898989898989898784e+00 2.343434343434343425e+00 8.093371792929292496e+01 8.928051672979798070e+01 8.831430410353530647e+01 8.053535353535353636e+01 8.936363636363635976e+01 8.828282828282827666e+01 3.224624849148718653e+01 2.541706432451393027e+01 2.229703954162796720e+01 -4.211649999999999561e-01
2.037500000000000000e+02 1.952400000000000091e+02 1.841599999999999966e+02 5.620000000000000107e+00 1.814000000000000057e+01 1.623999999999999844e+01 7.897835243750002121e+01 8.502478187500000217e+01 7.900472649999994701e+01 7.639000000000000057e+01 8.387999999999999545e+01 7.815000000000000568e+01 2.757330885167234413e+01 2.216073869837594756e+01 1.882955024845729142e+01 -5.802300000000000235e-01
2.362299999999999898e+02 2.307899999999999920e+02 2.255099999999999909e+02 3.839999999999999858e+00 1.771999999999999886e+01 1.846999999999999886e+01 1.102646580625000183e+02 1.180571915625000230e+02 1.183229911874999942e+02 1.111400000000000006e+02 1.189200000000000017e+02 1.193400000000000034e+02 2.908356053431697674e+01 2.296694618510137786e+01 2.057343772557175754e+01 -4.984050000000000424e-01
2.156599999999999966e+02 2.100500000000000114e+02 2.036200000000000045e+02 0.000000000000000000e+00 2.319999999999999840e+00 1.760000000000000009e+00 7.244253206249997845e+01 8.719484743749997335e+01 8.658305181250001681e+01 7.115000000000000568e+01 8.868000000000000682e+01 8.771999999999999886e+01 3.445673161157928632e+01 2.777832820163302685e+01 2.293916929116539549e+01 -6.148799999999999821e-01
2.440699999999999932e+02 2.439699999999999989e+02 2.398199999999999932e+02 7.940000000000000391e+00 1.816000000000000014e+01 1.839000000000000057e+01 1.119616490625000012e+02 1.181134913749999953e+02 1.165572301249999327e+02 1.123499999999999943e+02 1.180199999999999960e+02 1.165199999999999960e+02 2.707849138083148333e+01 2.227018682358495738e+01 2.025785323123433557e+01 -3.955400000000000027e-01
2.286200000000000045e+02 2.267899999999999920e+02 2.217800000000000011e+02 0.000000000000000000e+00 4.320000000000000284e+00 3.850000000000000089e+00 8.092171093750002342e+01 9.201094906249998928e+01 9.039410387499999899e+01 8.006999999999999318e+01 9.198000000000000398e+01 9.018000000000000682e+01 3.152905129456159727e+01 2.508827376757595573e+01 2.213132883695123709e+01 -5.684649999999999981e-01
2.265000000000000000e+02 2.282500000000000000e+02 2.200000000000000000e+02 5.000000000000000000e-01 8.250000000000000000e+00 3.000000000000000000e+00 6.739488437500000373e+01 7.125634687500000553e+01 6.256382343750000530e+01 6.475000000000000000e+01 6.950000000000000000e+01 6.075000000000000000e+01 2.448878074701260843e+01 1.816563891835296118e+01 1.692255278881756908e+01 4.029900000000000149e-01
2.158000000000000114e+02 2.190300000000000011e+02 2.124699999999999989e+02 4.299999999999999933e-01 4.129999999999999893e+00 3.270000000000000018e+00 6.954182843749995868e+01 8.375342862499999796e+01 7.738176674999999705e+01 6.854999999999999716e+01 8.473000000000000398e+01 7.748999999999999488e+01 2.966834935773129089e+01 2.675766182195601317e+01 2.301903872116719540e+01 -5.250150000000000095e-01
2.226999999999999886e+02 2.180699999999999932e+02 2.064000000000000057e+02 1.167999999999999972e+01 1.801999999999999957e+01 1.492999999999999972e+01 8.796183193750000839e+01 9.319141243749999148e+01 8.643754468749995112e+01 8.568999999999999773e+01 9.275000000000000000e+01 8.534000000000000341e+01 3.232455644086942215e+01 2.749129245389076814e+01 2.204997342723374132e+01 -5.166149999999999354e-01
